count,coordinates
13395,"[-73.949403, 40.741569]"
13332,"[-73.9516, 40.829529]"
13286,"[-73.971893, 40.729467]"
13170,"[-73.987182, 40.733293]"
13164,"[-73.976026, 40.754131]"
13121,"[-73.971634, 40.728504]"
13024,"[-73.998969, 40.763618]"
12887,"[-73.925523, 40.735804]"
12812,"[-73.970938, 40.745171]"
12745,"[-73.997982, 40.708738]"
12744,"[-74.009905, 40.73899]"
12613,"[-73.990717, 40.734794]"
12577,"[-73.94974, 40.741703]"
12557,"[-73.938013, 40.738168]"
12530,"[-73.975071, 40.718998]"
12504,"[-73.984118, 40.754842]"
12393,"[-73.97623, 40.76753]"
12342,"[-73.974919, 40.735866]"
12328,"[-74.005168, 40.729464]"
12271,"[-73.802184, 40.66338]"
12195,"[-73.972554, 40.769513]"
12122,"[-73.952913, 40.764211]"
12090,"[-73.798657, 40.645118]"
12088,"[-73.870347, 40.771568]"
12038,"[-73.975009, 40.736416]"
11976,"[-74.001529, 40.761472]"
11968,"[-73.938559, 40.738301]"
11950,"[-74.001413, 40.731065]"
11938,"[-73.970244, 40.747952]"
11916,"[-73.999166, 40.708486]"
11827,"[-73.970397, 40.747576]"
11729,"[-73.802452, 40.647662]"
11654,"[-73.970154, 40.747714]"
11626,"[-73.977196, 40.764324]"
11589,"[-73.986949, 40.756036]"
11569,"[-73.977665, 40.771708]"
11539,"[-73.958357, 40.742202]"
11531,"[-73.885951, 40.767419]"
11517,"[-73.97391, 40.769391]"
11493,"[-73.994379, 40.771719]"
11452,"[-73.975346, 40.717326]"
11423,"[-73.911232, 40.729686]"
11404,"[-74.007832, 40.74806]"
11283,"[-73.91116, 40.729799]"
11270,"[-73.976019, 40.754146]"
11257,"[-73.975959, 40.776217]"
11237,"[-73.956926, 40.760684]"
11209,"[-74.009518, 40.702146]"
11008,"[-73.977634, 40.752251]"
10931,"[-73.975449, 40.717059]"
10910,"[-74.002491, 40.739745]"
10854,"[-73.974865, 40.736403]"
10837,"[-73.971591, 40.780402]"
10790,"[-73.973968, 40.762967]"
10786,"[-73.974735, 40.736519]"
10761,"[-73.885218, 40.767403]"
10741,"[-73.982787, 40.785031]"
10736,"[-73.787126, 40.645022]"
10720,"[-73.971638, 40.780528]"
10665,"[-73.973685, 40.769289]"
10601,"[-73.972519, 40.745948]"
10582,"[-73.966623, 40.784172]"
10565,"[-73.886576, 40.767233]"
10505,"[-73.876893, 40.771258]"
10497,"[-73.971394, 40.781712]"
10424,"[-73.971901, 40.745896]"
10417,"[-73.925467, 40.735922]"
10415,"[-73.958207, 40.75962]"
10413,"[-73.886444, 40.727973]"
10343,"[-73.942983, 40.774722]"
10329,"[-73.986399, 40.7517]"
10292,"[-73.919045, 40.731944]"
10275,"[-73.976235, 40.796635]"
10222,"[-73.989791, 40.757234]"
10170,"[-73.959722, 40.758663]"
10137,"[-73.973307, 40.745975]"
10113,"[-73.978021, 40.712124]"
10096,"[-73.968522, 40.772904]"
10092,"[-73.974408, 40.750764]"
10077,"[-73.969212, 40.773426]"
10076,"[-73.972997, 40.773815]"
10067,"[-73.975108, 40.735418]"
10037,"[-73.971079, 40.744593]"
10036,"[-73.958809, 40.759913]"
9946,"[-73.958709, 40.742306]"
9917,"[-73.971645, 40.780811]"
9902,"[-73.922643, 40.774534]"
9839,"[-73.979193, 40.771782]"
9831,"[-74.001112, 40.710193]"
9819,"[-73.97693, 40.766515]"
9813,"[-73.973104, 40.740321]"
9782,"[-73.973371, 40.738983]"
9680,"[-73.94288, 40.774868]"
9620,"[-73.960604, 40.769747]"
9585,"[-74.010116, 40.739028]"
9571,"[-73.975698, 40.754634]"
9539,"[-73.978661, 40.767408]"
9527,"[-73.979281, 40.770134]"
9516,"[-73.971555, 40.768635]"
9427,"[-73.971741, 40.729116]"
9414,"[-73.979076, 40.766876]"
9408,"[-73.978321, 40.711813]"
9383,"[-73.958348, 40.760543]"
9371,"[-73.929213, 40.786719]"
9338,"[-73.878008, 40.771115]"
9333,"[-73.990055, 40.709886]"
9314,"[-73.972277, 40.742502]"
9311,"[-73.975814, 40.753961]"
9295,"[-73.971767, 40.728524]"
9283,"[-73.991255, 40.72777]"
9260,"[-73.973207, 40.795253]"
9255,"[-73.96098, 40.817638]"
9253,"[-73.999684, 40.738552]"
9200,"[-73.972198, 40.745729]"
9198,"[-73.982557, 40.731357]"
9191,"[-73.988894, 40.742473]"
9159,"[-73.982264, 40.767588]"
9148,"[-73.807258, 40.65741]"
9139,"[-73.975311, 40.796138]"
9135,"[-73.977146, 40.746996]"
9131,"[-73.97479, 40.736649]"
9114,"[-73.971353, 40.77]"
9110,"[-73.957844, 40.759825]"
9098,"[-73.966987, 40.752388]"
9088,"[-73.972152, 40.742843]"
9017,"[-73.965199, 40.751652]"
8957,"[-73.923987, 40.793024]"
8946,"[-74.011156, 40.701794]"
8939,"[-73.949633, 40.741593]"
8935,"[-73.894197, 40.766256]"
8928,"[-73.975996, 40.796501]"
8924,"[-73.963693, 40.782982]"
8914,"[-73.956908, 40.789272]"
8914,"[-73.943946, 40.780633]"
8913,"[-73.942477, 40.776631]"
8912,"[-73.99684, 40.737361]"
8908,"[-73.929908, 40.784438]"
8886,"[-73.965434, 40.771784]"
8882,"[-73.975698, 40.716506]"
8823,"[-73.974112, 40.769913]"
8819,"[-73.983148, 40.738826]"
8806,"[-74.002199, 40.729693]"
8796,"[-73.975007, 40.769412]"
8790,"[-73.845447, 40.741199]"
8790,"[-74.01093, 40.725807]"
8727,"[-73.989243, 40.752895]"
8705,"[-73.969432, 40.771688]"
8703,"[-73.978091, 40.745716]"
8670,"[-73.844502, 40.741504]"
8649,"[-73.974223, 40.774631]"
8602,"[-73.981018, 40.767699]"
8577,"[-73.97713, 40.771831]"
8549,"[-73.905312, 40.726499]"
8530,"[-73.971688, 40.773828]"
8447,"[-74.003483, 40.711271]"
8446,"[-73.922781, 40.774433]"
8436,"[-73.918953, 40.732049]"
8432,"[-73.964577, 40.752464]"
8422,"[-73.970173, 40.773428]"
8409,"[-73.876686, 40.771992]"
8383,"[-73.98983, 40.733689]"
8363,"[-73.88006, 40.728822]"
8326,"[-73.978786, 40.711472]"
8281,"[-73.95729, 40.774289]"
8252,"[-73.826606, 40.721035]"
8250,"[-73.976234, 40.766025]"
8249,"[-73.99346, 40.752196]"
8247,"[-73.968924, 40.77246]"
8232,"[-73.972987, 40.739144]"
8228,"[-73.976025, 40.751456]"
8227,"[-73.998226, 40.713254]"
8217,"[-73.961303, 40.710136]"
8211,"[-73.99041, 40.731002]"
8186,"[-73.973792, 40.731519]"
8173,"[-73.930134, 40.784601]"
8148,"[-73.960671, 40.757364]"
8129,"[-73.975199, 40.769202]"
8105,"[-73.963839, 40.815504]"
8102,"[-73.97214, 40.743161]"
8089,"[-73.994156, 40.771661]"
8079,"[-73.991563, 40.749706]"
8070,"[-73.92964, 40.786545]"
8068,"[-73.819415, 40.70809]"
8050,"[-73.974024, 40.731721]"
8044,"[-73.923666, 40.735533]"
8043,"[-73.97149, 40.78188]"
8000,"[-73.982957, 40.747765]"
8000,"[-73.958528, 40.789954]"
7962,"[-73.960169, 40.790395]"
7961,"[-73.974864, 40.737022]"
7955,"[-73.955999, 40.767804]"
7953,"[-73.97726, 40.719393]"
7948,"[-73.972739, 40.745585]"
7945,"[-73.919612, 40.797223]"
7941,"[-73.972249, 40.76885]"
7936,"[-73.974063, 40.800963]"
7936,"[-73.832503, 40.72707]"
7931,"[-73.96936, 40.771752]"
7901,"[-73.99151, 40.731665]"
7880,"[-73.802106, 40.663632]"
7865,"[-73.886516, 40.728106]"
7855,"[-73.880121, 40.728958]"
7846,"[-73.983908, 40.785783]"
7845,"[-73.906852, 40.736918]"
7821,"[-73.955044, 40.773338]"
7789,"[-73.971878, 40.72671]"
7751,"[-73.99538, 40.725032]"
7751,"[-73.968178, 40.747958]"
7750,"[-74.00945, 40.702073]"
7748,"[-74.005127, 40.740851]"
7744,"[-73.826288, 40.715628]"
7734,"[-73.962322, 40.754777]"
7730,"[-73.943931, 40.78269]"
7725,"[-73.943898, 40.779724]"
7719,"[-73.806581, 40.652943]"
7708,"[-73.967848, 40.784818]"
7686,"[-73.977327, 40.745392]"
7676,"[-73.971385, 40.781594]"
7664,"[-73.994217, 40.771509]"
7647,"[-73.97608, 40.796381]"
7646,"[-73.942498, 40.776782]"
7618,"[-73.975645, 40.797197]"
7612,"[-73.986824, 40.751088]"
7568,"[-73.964514, 40.7916]"
7567,"[-73.9971, 40.725462]"
7536,"[-73.964121, 40.783364]"
7525,"[-73.929757, 40.795412]"
7502,"[-73.977666, 40.752202]"
7474,"[-73.944028, 40.783034]"
7473,"[-73.921789, 40.79703]"
7471,"[-73.972018, 40.729423]"
7466,"[-73.916998, 40.735462]"
7461,"[-73.991069, 40.730045]"
7438,"[-73.982878, 40.766716]"
7421,"[-74.005038, 40.741319]"
7412,"[-73.993607, 40.736013]"
7410,"[-73.948907, 40.836953]"
7380,"[-73.990784, 40.73469]"
7375,"[-73.923209, 40.734139]"
7372,"[-74.011285, 40.72521]"
7363,"[-73.806237, 40.652363]"
7333,"[-73.917015, 40.770338]"
7326,"[-73.976928, 40.752191]"
7321,"[-73.979751, 40.768526]"
7224,"[-73.806872, 40.658627]"
7213,"[-74.015471, 40.701253]"
7189,"[-73.996993, 40.725585]"
7176,"[-73.963361, 40.782086]"
7165,"[-73.956086, 40.761127]"
7155,"[-73.973635, 40.769893]"
7152,"[-73.782293, 40.646833]"
7144,"[-74.006993, 40.753889]"
7135,"[-73.871658, 40.771497]"
7115,"[-73.865671, 40.769189]"
7059,"[-73.957979, 40.759784]"
7058,"[-73.959493, 40.817007]"
7032,"[-73.984746, 40.785849]"
7019,"[-73.929376, 40.799376]"
7017,"[-73.979966, 40.769151]"
7010,"[-73.990617, 40.751]"
7010,"[-73.974702, 40.736611]"
7004,"[-73.956053, 40.788021]"
6989,"[-73.944111, 40.782919]"
6964,"[-73.9899, 40.734447]"
6925,"[-73.975047, 40.735716]"
6910,"[-73.972001, 40.726721]"
6906,"[-73.96852, 40.754877]"
6902,"[-73.988708, 40.748504]"
6889,"[-73.922233, 40.733966]"
6880,"[-73.977247, 40.719251]"
6865,"[-73.979332, 40.793441]"
6859,"[-73.957834, 40.742059]"
6855,"[-73.980036, 40.765521]"
6840,"[-73.950437, 40.771402]"
6824,"[-73.981848, 40.766287]"
6800,"[-73.875284, 40.773693]"
6797,"[-73.964828, 40.75191]"
6788,"[-73.866312, 40.77115]"
6782,"[-74.009589, 40.702112]"
6765,"[-73.948245, 40.769526]"
6755,"[-73.979724, 40.746402]"
6754,"[-73.969132, 40.760929]"
6746,"[-73.945228, 40.740744]"
6732,"[-74.013214, 40.715219]"
6730,"[-73.801724, 40.674292]"
6728,"[-73.970638, 40.761572]"
6721,"[-73.954785, 40.762266]"
6717,"[-74.002773, 40.739366]"
6679,"[-73.985718, 40.767916]"
6678,"[-73.905252, 40.726597]"
6669,"[-73.969349, 40.785303]"
6664,"[-73.907402, 40.736762]"
6654,"[-73.989157, 40.747896]"
6649,"[-74.006924, 40.754013]"
6642,"[-73.97546, 40.775953]"
6588,"[-73.987984, 40.740884]"
6550,"[-73.971961, 40.746189]"
6543,"[-73.894817, 40.744569]"
6542,"[-73.990904, 40.724185]"
6541,"[-74.001657, 40.709492]"
6536,"[-73.973734, 40.769913]"
6527,"[-73.953748, 40.766859]"
6507,"[-73.980888, 40.753481]"
6447,"[-73.958892, 40.774972]"
6434,"[-73.971173, 40.744687]"
6426,"[-73.919722, 40.79646]"
6425,"[-73.944166, 40.780001]"
6376,"[-73.974083, 40.731129]"
6359,"[-73.838726, 40.74183]"
6329,"[-73.953249, 40.767541]"
6319,"[-73.969032, 40.785155]"
6308,"[-73.981651, 40.790306]"
6295,"[-73.930626, 40.726197]"
6287,"[-73.963683, 40.771046]"
6258,"[-73.992006, 40.749101]"
6254,"[-73.91701, 40.770204]"
6252,"[-73.988561, 40.769118]"
6240,"[-73.962782, 40.78153]"
6151,"[-73.965372, 40.751825]"
6147,"[-73.954236, 40.762795]"
6144,"[-73.971305, 40.744349]"
6129,"[-73.99364, 40.727289]"
6124,"[-73.979987, 40.769082]"
6118,"[-73.964707, 40.791674]"
6114,"[-73.952677, 40.772346]"
6112,"[-73.992525, 40.753478]"
6098,"[-73.97822, 40.711749]"
6063,"[-73.95416, 40.787231]"
6051,"[-73.975259, 40.755272]"
6027,"[-73.978627, 40.767529]"
6014,"[-73.844708, 40.741608]"
6005,"[-73.970857, 40.745107]"
6001,"[-73.968978, 40.754251]"
5969,"[-73.94262, 40.776779]"
5939,"[-73.969689, 40.748781]"
5935,"[-73.974461, 40.732758]"
5931,"[-73.894357, 40.76612]"
5901,"[-73.968473, 40.747955]"
5901,"[-73.978595, 40.772356]"
5884,"[-73.995992, 40.767986]"
5877,"[-73.805782, 40.651666]"
5877,"[-73.974689, 40.745961]"
5874,"[-73.985281, 40.783606]"
5871,"[-74.010767, 40.729134]"
5870,"[-73.967039, 40.772461]"
5854,"[-73.844836, 40.740584]"
5854,"[-74.002926, 40.739174]"
5852,"[-73.895616, 40.74355]"
5851,"[-73.865761, 40.769174]"
5834,"[-73.942697, 40.775176]"
5816,"[-73.962062, 40.791455]"
5811,"[-73.878497, 40.77092]"
5809,"[-73.977908, 40.712087]"
5808,"[-73.929646, 40.795577]"
5808,"[-73.944809, 40.740634]"
5803,"[-73.975683, 40.798942]"
5707,"[-73.894462, 40.766006]"
5685,"[-73.947078, 40.784269]"
5684,"[-73.900871, 40.739381]"
5681,"[-74.011586, 40.690627]"
5679,"[-74.007628, 40.74846]"
5666,"[-73.998779, 40.763843]"
5664,"[-73.975087, 40.736572]"
5656,"[-73.780828, 40.647838]"
5655,"[-73.96847, 40.748016]"
5654,"[-73.991057, 40.723599]"
5651,"[-73.984941, 40.732347]"
5650,"[-73.97582, 40.753732]"
5621,"[-73.970031, 40.768729]"
5616,"[-74.00305, 40.733221]"
5613,"[-73.980883, 40.759274]"
5610,"[-73.967529, 40.792858]"
5610,"[-73.99927, 40.763594]"
5606,"[-73.897033, 40.750172]"
5594,"[-73.948064, 40.769881]"
5591,"[-73.907358, 40.736659]"
5587,"[-73.865999, 40.771199]"
5585,"[-73.991545, 40.727095]"
5558,"[-73.972079, 40.726444]"
5552,"[-73.962151, 40.776324]"
5547,"[-74.015359, 40.701848]"
5534,"[-73.971252, 40.780081]"
5531,"[-73.892511, 40.766287]"
5528,"[-73.989161, 40.776834]"
5526,"[-73.992631, 40.75843]"
5504,"[-73.961375, 40.780223]"
5502,"[-74.004554, 40.742125]"
5499,"[-73.975403, 40.774647]"
5493,"[-73.97879, 40.777418]"
5490,"[-74.013553, 40.715273]"
5487,"[-73.939138, 40.723329]"
5487,"[-73.884668, 40.767864]"
5481,"[-73.801021, 40.646361]"
5462,"[-74.008688, 40.742352]"
5454,"[-73.975509, 40.776019]"
5454,"[-73.944816, 40.772816]"
5440,"[-73.973169, 40.77386]"
5416,"[-73.974542, 40.783243]"
5390,"[-73.974347, 40.756523]"
5349,"[-73.986305, 40.740165]"
5340,"[-73.894932, 40.744318]"
5338,"[-73.967206, 40.747222]"
5322,"[-73.994671, 40.769561]"
5316,"[-73.97801, 40.752537]"
5314,"[-73.973379, 40.745695]"
5314,"[-73.931162, 40.800731]"
5305,"[-73.962211, 40.770425]"
5303,"[-73.952776, 40.768181]"
5296,"[-73.948072, 40.770417]"
5292,"[-73.92313, 40.734832]"
5280,"[-73.960072, 40.790354]"
5261,"[-73.944132, 40.780086]"
5237,"[-73.994903, 40.769626]"
5206,"[-73.935705, 40.791554]"
5204,"[-73.971236, 40.744513]"
5203,"[-73.987003, 40.780725]"
5193,"[-73.986793, 40.739494]"
5179,"[-73.982712, 40.756771]"
5177,"[-73.968114, 40.747669]"
5173,"[-73.891525, 40.725717]"
5171,"[-73.991506, 40.729787]"
5168,"[-73.996661, 40.723467]"
5149,"[-73.965292, 40.75931]"
5144,"[-73.982122, 40.773833]"
5133,"[-73.978514, 40.736873]"
5130,"[-73.976906, 40.772124]"
5117,"[-73.852927, 40.758449]"
5114,"[-73.899567, 40.758738]"
5111,"[-73.989352, 40.740583]"
5109,"[-73.97449, 40.769802]"
5089,"[-73.891155, 40.766192]"
5083,"[-73.894067, 40.766345]"
5056,"[-73.979861, 40.74895]"
5048,"[-73.943702, 40.783088]"
5040,"[-73.989443, 40.736065]"
5030,"[-73.988386, 40.75916]"
5028,"[-73.980418, 40.759911]"
4996,"[-74.007928, 40.742541]"
4995,"[-73.893579, 40.766524]"
4984,"[-73.978329, 40.783153]"
4980,"[-74.000503, 40.708802]"
4969,"[-73.960919, 40.780856]"
4965,"[-73.980353, 40.730428]"
4955,"[-73.980084, 40.783893]"
4948,"[-73.987091, 40.781083]"
4941,"[-73.984262, 40.785642]"
4937,"[-73.992079, 40.754091]"
4927,"[-73.963917, 40.771144]"
4927,"[-73.979057, 40.761771]"
4923,"[-74.010784, 40.726774]"
4914,"[-73.940007, 40.722851]"
4913,"[-73.995285, 40.725151]"
4909,"[-73.986264, 40.72228]"
4902,"[-73.977201, 40.758538]"
4894,"[-73.981898, 40.778256]"
4886,"[-73.852383, 40.75353]"
4884,"[-73.846502, 40.743364]"
4882,"[-73.91849, 40.731841]"
4880,"[-73.981307, 40.790865]"
4879,"[-73.979938, 40.754782]"
4841,"[-74.001534, 40.761847]"
4825,"[-73.944441, 40.781808]"
4823,"[-73.942441, 40.776287]"
4822,"[-73.98266, 40.784976]"
4815,"[-73.979286, 40.752802]"
4813,"[-73.926431, 40.799692]"
4812,"[-73.974542, 40.756605]"
4796,"[-73.955447, 40.741396]"
4785,"[-73.931335, 40.725731]"
4782,"[-73.971758, 40.743343]"
4779,"[-73.807292, 40.657227]"
4775,"[-73.989902, 40.729558]"
4774,"[-73.974027, 40.77454]"
4774,"[-73.974244, 40.769894]"
4773,"[-74.015407, 40.701911]"
4773,"[-73.974899, 40.736746]"
4766,"[-73.990681, 40.689135]"
4764,"[-73.973625, 40.764577]"
4761,"[-73.972184, 40.746052]"
4759,"[-73.981523, 40.768582]"
4759,"[-73.992805, 40.742901]"
4756,"[-73.981479, 40.767854]"
4753,"[-73.950926, 40.785867]"
4750,"[-73.98117, 40.78435]"
4744,"[-73.975824, 40.753987]"
4730,"[-73.999523, 40.733663]"
4728,"[-73.956956, 40.760643]"
4723,"[-73.998485, 40.745295]"
4709,"[-73.895141, 40.744018]"
4706,"[-74.001205, 40.733843]"
4704,"[-73.852227, 40.753111]"
4699,"[-73.975948, 40.74687]"
4690,"[-73.98325, 40.761095]"
4681,"[-73.980775, 40.79195]"
4679,"[-73.967212, 40.810554]"
4675,"[-73.997144, 40.766122]"
4675,"[-73.97814, 40.763023]"
4666,"[-73.899721, 40.757466]"
4644,"[-73.99894, 40.734136]"
4643,"[-73.978728, 40.772417]"
4640,"[-73.963423, 40.782163]"
4630,"[-73.9747, 40.7987]"
4626,"[-73.981775, 40.746504]"
4620,"[-73.96038, 40.775574]"
4614,"[-73.981174, 40.767771]"
4613,"[-73.976188, 40.765911]"
4603,"[-74.012759, 40.717114]"
4600,"[-73.982303, 40.789501]"
4600,"[-73.956401, 40.78884]"
4599,"[-74.00697, 40.741628]"
4592,"[-73.964903, 40.751979]"
4592,"[-73.991402, 40.770319]"
4588,"[-73.895501, 40.743477]"
4587,"[-73.994117, 40.720346]"
4579,"[-73.947122, 40.775929]"
4573,"[-73.989065, 40.692283]"
4569,"[-73.967858, 40.751328]"
4566,"[-73.88405, 40.768105]"
4550,"[-73.969305, 40.773452]"
4549,"[-74.005817, 40.736531]"
4539,"[-74.004168, 40.74769]"
4526,"[-73.991462, 40.731745]"
4518,"[-73.98998, 40.735375]"
4511,"[-73.920225, 40.73513]"
4504,"[-73.986335, 40.722162]"
4503,"[-73.955624, 40.764296]"
4502,"[-73.97378, 40.738358]"
4500,"[-73.939706, 40.785855]"
4500,"[-73.973542, 40.746059]"
4497,"[-73.975483, 40.781952]"
4491,"[-73.963121, 40.760569]"
4489,"[-73.998, 40.745961]"
4485,"[-73.980217, 40.792399]"
4483,"[-73.90796, 40.736645]"
4483,"[-74.00596, 40.745231]"
4482,"[-74.007696, 40.747757]"
4479,"[-74.00904, 40.702429]"
4475,"[-73.984759, 40.739504]"
4472,"[-73.918568, 40.73173]"
4463,"[-73.958781, 40.76399]"
4454,"[-73.97668, 40.765028]"
4454,"[-73.976697, 40.747615]"
4452,"[-73.934453, 40.808319]"
4440,"[-73.975522, 40.796303]"
4427,"[-73.990131, 40.737801]"
4424,"[-73.985954, 40.746529]"
4424,"[-73.900974, 40.739192]"
4410,"[-73.994845, 40.750294]"
4409,"[-73.964345, 40.760613]"
4406,"[-73.971194, 40.755186]"
4401,"[-73.989873, 40.735253]"
4398,"[-73.929387, 40.799431]"
4384,"[-73.9747, 40.798663]"
4384,"[-73.927232, 40.729195]"
4378,"[-73.975565, 40.775203]"
4353,"[-73.998714, 40.734784]"
4352,"[-73.965674, 40.762811]"
4338,"[-73.972473, 40.742791]"
4328,"[-73.970857, 40.761665]"
4323,"[-73.787801, 40.645009]"
4320,"[-73.96848, 40.748089]"
4319,"[-73.990165, 40.735165]"
4311,"[-74.001211, 40.710056]"
4297,"[-73.894613, 40.746006]"
4295,"[-74.002791, 40.728451]"
4294,"[-73.978035, 40.771804]"
4293,"[-73.989884, 40.710016]"
4293,"[-73.979187, 40.711264]"
4289,"[-73.991879, 40.775002]"
4287,"[-73.986902, 40.739541]"
4284,"[-73.943038, 40.774819]"
4262,"[-73.864643, 40.733845]"
4262,"[-73.953672, 40.787901]"
4249,"[-73.991403, 40.727502]"
4248,"[-73.97282, 40.75587]"
4240,"[-73.930617, 40.72598]"
4237,"[-74.008479, 40.750485]"
4232,"[-73.797688, 40.644869]"
4227,"[-73.995904, 40.732859]"
4224,"[-73.956995, 40.762422]"
4220,"[-73.995473, 40.759626]"
4217,"[-73.97999, 40.720397]"
4207,"[-73.960619, 40.775675]"
4207,"[-73.983167, 40.756142]"
4201,"[-73.98031, 40.748336]"
4198,"[-73.894582, 40.725213]"
4195,"[-73.977655, 40.757912]"
4192,"[-74.011505, 40.702959]"
4190,"[-74.003045, 40.715603]"
4187,"[-73.956923, 40.760729]"
4173,"[-74.008873, 40.741541]"
4171,"[-73.989053, 40.730724]"
4170,"[-73.970482, 40.745383]"
4167,"[-73.958363, 40.768802]"
4158,"[-73.972036, 40.729693]"
4155,"[-73.975879, 40.744778]"
4152,"[-73.935856, 40.79142]"
4138,"[-73.979024, 40.756032]"
4137,"[-73.976311, 40.767434]"
4125,"[-73.891825, 40.725468]"
4111,"[-73.922524, 40.797762]"
4101,"[-73.971869, 40.743256]"
4100,"[-73.963932, 40.77709]"
4099,"[-73.972337, 40.769504]"
4095,"[-73.985947, 40.752317]"
4093,"[-73.978577, 40.750834]"
4087,"[-73.985839, 40.78306]"
4087,"[-73.996716, 40.725502]"
4084,"[-74.006309, 40.72256]"
4078,"[-73.981626, 40.778618]"
4075,"[-74.002982, 40.723308]"
4057,"[-73.944328, 40.779768]"
4048,"[-73.971682, 40.794611]"
4043,"[-74.008181, 40.742122]"
4041,"[-74.015244, 40.701732]"
4040,"[-73.955612, 40.711767]"
4038,"[-73.801561, 40.666988]"
4036,"[-73.981898, 40.762965]"
4030,"[-73.849798, 40.737824]"
4021,"[-74.014646, 40.71113]"
4020,"[-73.987929, 40.759787]"
4017,"[-73.959949, 40.75706]"
4010,"[-74.002807, 40.733625]"
4007,"[-73.977362, 40.784463]"
4005,"[-73.8632, 40.767336]"
3991,"[-73.942595, 40.776662]"
3987,"[-73.978601, 40.762396]"
3985,"[-73.92914, 40.797418]"
3984,"[-73.973199, 40.745576]"
3980,"[-73.985534, 40.757963]"
3979,"[-73.992463, 40.748469]"
3974,"[-73.858867, 40.761361]"
3968,"[-73.984484, 40.779807]"
3962,"[-73.974644, 40.74634]"
3960,"[-73.978874, 40.770501]"
3954,"[-74.01269, 40.701354]"
3950,"[-74.009174, 40.741083]"
3949,"[-73.906368, 40.737096]"
3947,"[-73.984942, 40.78394]"
